"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"23651","2020/04/26","GW",1920917,0,0,2,0,52,0,13,19,2.70704043954007e-05,0,6.76760109885018e-06,9.8911092983195e-06
"23650","2020/04/27","GW",1920917,1,1,3,1,53,1,13,20,2.75909890953123e-05,5.20584699911553e-07,6.76760109885018e-06,1.04116939982311e-05
"23649","2020/04/28","GW",1920917,20,0,23,1,73,1,30,38,3.80026830935433e-05,1.04116939982311e-05,1.56175409973466e-05,1.9782218596639e-05
"23648","2020/04/29","GW",1920917,0,0,23,1,73,1,27,38,3.80026830935433e-05,0,1.40557868976119e-05,1.9782218596639e-05
"23647","2020/04/30","GW",1920917,4,0,27,1,77,1,27,39,4.00850218931896e-05,2.08233879964621e-06,1.40557868976119e-05,2.03028032965506e-05
"23646","2020/05/01","GW",1920917,128,0,153,1,205,1,155,166,0.000106719863481868,6.66348415886787e-05,8.06906284862907e-05,8.64170601853177e-05
"23645","2020/05/02","GW",1920917,52,0,205,1,257,1,207,218,0.000133790267877269,2.70704043954007e-05,0.000107761032881691,0.000113487464580718
"23644","2020/05/03","GW",1920917,0,0,205,1,257,1,207,217,0.000133790267877269,0,0.000107761032881691,0.000112966879880807
"23643","2020/05/04","GW",1920917,35,1,239,1,292,2,242,249,0.000152010732374173,1.82204644969043e-05,0.000125981497378596,0.000129625590277977
"23642","2020/05/05","GW",1920917,121,0,340,1,413,2,363,367,0.000215001481063471,6.29907486892979e-05,0.000188972246067894,0.00019105458486754
"23641","2020/05/06","GW",1920917,62,0,402,1,475,2,423,425,0.000247277732457988,3.22762513945163e-05,0.000220207328062587,0.00022124849746241
"23640","2020/05/07","GW",1920917,0,0,398,1,475,2,423,425,0.000247277732457988,0,0.000220207328062587,0.00022124849746241
"23639","2020/05/08","GW",1920917,89,0,359,1,564,2,512,514,0.000293609770750116,4.63320382921282e-05,0.000266539366354715,0.000267580535754538
"23638","2020/05/09","GW",1920917,30,0,337,1,594,2,541,544,0.000309227311747462,1.56175409973466e-05,0.00028163632265215,0.000283198076751885
"23637","2020/05/10","GW",1920917,47,1,384,2,641,3,568,591,0.000333694792643305,2.4467480895843e-05,0.000295692109549762,0.000307665557647728
"23636","2020/05/11","GW",1920917,85,0,434,1,726,3,653,676,0.000377944492135787,4.4249699492482e-05,0.000339941809042244,0.00035191525714021
"23635","2020/05/12","GW",1920917,35,0,348,1,761,3,684,709,0.000396164956632692,1.82204644969043e-05,0.000356079934739502,0.000369094552237291
"23634","2020/05/13","GW",1920917,59,0,345,1,820,3,615,768,0.000426879453927473,3.07144972947816e-05,0.000320159590445605,0.000399809049532072
"23633","2020/05/14","GW",1920917,0,0,345,1,820,3,563,768,0.000426879453927473,0,0.000293089186050204,0.000399809049532072
"23632","2020/05/15","GW",1920917,93,0,349,1,913,3,656,860,0.000475293831019248,4.84143770917744e-05,0.000341503563141979,0.000447702841923935
"23631","2020/05/16","GW",1920917,0,0,319,1,913,3,621,840,0.000475293831019248,0,0.000323283098645074,0.000437291147925704
"23630","2020/05/17","GW",1920917,0,0,272,0,913,3,500,840,0.000475293831019248,0,0.000260292349955776,0.000437291147925704
"23629","2020/05/18","GW",1920917,77,1,264,1,990,4,515,913,0.000515378852912437,4.00850218931896e-05,0.00026810112045445,0.000475293831019248
"23628","2020/05/19","GW",1920917,0,0,229,1,990,4,515,785,0.000515378852912437,0,0.00026810112045445,0.000408658989430569
"23627","2020/05/20","GW",1920917,48,2,218,3,1038,6,474,781,0.000540366918508192,2.49880655957545e-05,0.000246757147758076,0.000406576650630923
"23626","2020/05/21","GW",1920917,0,0,218,3,1038,6,444,781,0.000540366918508192,0,0.000231139606760729,0.000406576650630923
"23625","2020/05/22","GW",1920917,51,0,176,3,1089,6,448,797,0.000566916738203681,2.65498196954892e-05,0.000233221945560376,0.000414906005829507
"23624","2020/05/23","GW",1920917,0,0,176,3,1089,6,363,676,0.000566916738203681,0,0.000188972246067894,0.00035191525714021
"23623","2020/05/24","GW",1920917,25,0,201,3,1114,6,353,639,0.00057993135570147,1.30146174977888e-05,0.000183766399068778,0.000332653623243482
"23622","2020/05/25","GW",1920917,59,0,183,2,1173,6,353,698,0.000610645852996251,3.07144972947816e-05,0.000183766399068778,0.000363368120538264
"23621","2020/05/26","GW",1920917,0,0,183,2,1173,6,353,609,0.000610645852996251,0,0.000183766399068778,0.000317036082246136
"23620","2020/05/27","GW",1920917,0,0,135,0,1173,6,260,579,0.000610645852996251,0,0.000135352021977004,0.000301418541248789
"23619","2020/05/28","GW",1920917,5,1,140,1,1178,7,265,537,0.000613248776495809,2.60292349955776e-06,0.000137954945476561,0.000279553983852504
"23618","2020/05/29","GW",1920917,0,0,89,1,1178,7,265,452,0.000613248776495809,0,0.000137954945476561,0.000235304284360022
"23617","2020/05/30","GW",1920917,78,1,167,2,1256,8,266,495,0.00065385438308891,4.06056065931011e-05,0.000138475530176473,0.000257689426456219
"23616","2020/05/31","GW",1920917,0,0,142,2,1256,8,266,436,0.00065385438308891,0,0.000138475530176473,0.000226974929161437
"23615","2020/06/01","GW",1920917,66,0,149,2,1322,8,284,502,0.000688212973283073,3.43585901941625e-05,0.000147846054774881,0.000261333519355599
"23614","2020/06/02","GW",1920917,17,0,166,2,1339,8,301,426,0.000697062913181569,8.8499398984964e-06,0.000156695994673377,0.000221769082162321
"23613","2020/06/03","GW",1920917,0,0,166,2,1339,8,250,426,0.000697062913181569,0,0.000130146174977888,0.000221769082162321
"23612","2020/06/04","GW",1920917,0,0,161,1,1339,8,250,426,0.000697062913181569,0,0.000130146174977888,0.000221769082162321
"23611","2020/06/05","GW",1920917,7,1,168,2,1346,9,232,356,0.00070070700608095,3.64409289938087e-06,0.00012077565037948,0.000185328153168513
"23610","2020/06/06","GW",1920917,22,3,112,4,1368,12,195,378,0.000712159869479004,1.14528633980542e-05,0.000101514016482753,0.000196781016566567
"23609","2020/06/07","GW",1920917,0,0,112,4,1368,12,195,330,0.000712159869479004,0,0.000101514016482753,0.000171792950970812
"23608","2020/06/08","GW",1920917,0,0,46,4,1368,12,195,330,0.000712159869479004,0,0.000101514016482753,0.000171792950970812
"23607","2020/06/09","GW",1920917,21,0,50,4,1389,12,211,300,0.000723092148177147,1.09322786981426e-05,0.000109843371681338,0.000156175409973466
"23606","2020/06/10","GW",1920917,0,0,50,4,1389,12,211,300,0.000723092148177147,0,0.000109843371681338,0.000156175409973466
"23605","2020/06/11","GW",1920917,0,0,50,4,1389,12,133,275,0.000723092148177147,0,6.92377650882365e-05,0.000143160792475677
"23604","2020/06/12","GW",1920917,0,0,43,3,1389,12,133,216,0.000723092148177147,0,6.92377650882365e-05,0.000112446295180895
"23603","2020/06/13","GW",1920917,0,0,21,0,1389,12,67,216,0.000723092148177147,0,3.4879174894074e-05,0.000112446295180895
"23602","2020/06/14","GW",1920917,71,3,92,3,1460,15,121,287,0.000760053661870867,3.69615136937202e-05,6.29907486892979e-05,0.000149407808874616
"23601","2020/06/15","GW",1920917,0,0,92,3,1460,15,121,282,0.000760053661870867,0,6.29907486892979e-05,0.000146804885375058
"23600","2020/06/16","GW",1920917,0,0,71,3,1460,15,121,282,0.000760053661870867,0,6.29907486892979e-05,0.000146804885375058
"23599","2020/06/17","GW",1920917,32,0,103,3,1492,15,146,236,0.000776712372268037,1.66587103971697e-05,7.60053661870867e-05,0.000122857989179126
"23598","2020/06/18","GW",1920917,0,0,103,3,1492,15,124,236,0.000776712372268037,0,6.45525027890325e-05,0.000122857989179126
"23597","2020/06/19","GW",1920917,20,0,123,3,1512,15,144,190,0.000787124066266268,1.04116939982311e-05,7.49641967872636e-05,9.8911092983195e-05
"23596","2020/06/20","GW",1920917,0,0,123,3,1512,15,144,173,0.000787124066266268,0,7.49641967872636e-05,9.00611530846986e-05
"23595","2020/06/21","GW",1920917,29,2,81,2,1541,17,152,202,0.000802221022563703,1.5096956297435e-05,7.9128874386556e-05,0.000105158109382134
"23594","2020/06/22","GW",1920917,0,0,81,2,1541,17,152,202,0.000802221022563703,0,7.9128874386556e-05,0.000105158109382134
"23593","2020/06/23","GW",1920917,15,2,96,4,1556,19,167,210,0.000810029793062376,7.80877049867329e-06,8.69376448852293e-05,0.000109322786981426
"23592","2020/06/24","GW",1920917,0,0,64,4,1556,19,167,188,0.000810029793062376,0,8.69376448852293e-05,9.78699235833719e-05
"23591","2020/06/25","GW",1920917,0,0,64,4,1556,19,167,188,0.000810029793062376,0,8.69376448852293e-05,9.78699235833719e-05
"23590","2020/06/26","GW",1920917,0,0,44,4,1556,19,96,188,0.000810029793062376,0,4.99761311915091e-05,9.78699235833719e-05
"23589","2020/06/27","GW",1920917,0,0,44,4,1556,19,96,167,0.000810029793062376,0,4.99761311915091e-05,8.69376448852293e-05
"23588","2020/06/28","GW",1920917,58,2,73,4,1614,21,154,225,0.000840223705657246,3.01939125948701e-05,8.01700437863791e-05,0.000117131557480099
"23587","2020/06/29","GW",1920917,0,0,73,4,1614,21,122,225,0.000840223705657246,0,6.35113333892094e-05,0.000117131557480099
"23586","2020/06/30","GW",1920917,0,0,58,2,1614,21,122,225,0.000840223705657246,0,6.35113333892094e-05,0.000117131557480099
"23585","2020/07/01","GW",1920917,40,3,98,5,1654,24,142,265,0.000861047093653708,2.08233879964621e-05,7.39230273874405e-05,0.000137954945476561
"23584","2020/07/02","GW",1920917,0,0,98,5,1654,24,142,194,0.000861047093653708,0,7.39230273874405e-05,0.000100993431782841
"23583","2020/07/03","GW",1920917,0,0,98,5,1654,24,113,194,0.000861047093653708,0,5.88260710900055e-05,0.000100993431782841
"23582","2020/07/04","GW",1920917,56,0,154,5,1710,24,169,250,0.000890199836848755,2.91527431950469e-05,8.79788142850524e-05,0.000130146174977888
"23581","2020/07/05","GW",1920917,55,1,151,4,1765,25,209,273,0.00091883199534389,2.86321584951354e-05,0.000108802202281515,0.000142119623075854
"23580","2020/07/06","GW",1920917,0,0,151,4,1765,25,209,273,0.00091883199534389,0,0.000108802202281515,0.000142119623075854
"23579","2020/07/07","GW",1920917,0,0,151,4,1765,25,209,253,0.00091883199534389,0,0.000108802202281515,0.000131707929077623
"23578","2020/07/08","GW",1920917,25,0,136,1,1790,25,234,278,0.000931846612841679,1.30146174977888e-05,0.000121816819779303,0.000144722546575412
"23577","2020/07/09","GW",1920917,0,0,136,1,1790,25,234,249,0.000931846612841679,0,0.000121816819779303,0.000129625590277977
"23576","2020/07/10","GW",1920917,0,0,136,1,1790,25,176,249,0.000931846612841679,0,9.16229071844333e-05,0.000129625590277977
"23575","2020/07/11","GW",1920917,0,0,80,1,1790,25,176,234,0.000931846612841679,0,9.16229071844333e-05,0.000121816819779303
"23574","2020/07/12","GW",1920917,52,0,77,0,1842,25,228,286,0.00095891701723708,2.70704043954007e-05,0.000118693311579834,0.000148887224174704
"23573","2020/07/13","GW",1920917,0,0,77,0,1842,25,188,286,0.00095891701723708,0,9.78699235833719e-05,0.000148887224174704
"23572","2020/07/14","GW",1920917,0,0,77,0,1842,25,188,286,0.00095891701723708,0,9.78699235833719e-05,0.000148887224174704
"23571","2020/07/15","GW",1920917,60,1,112,1,1902,26,248,346,0.000990152099231773,3.12350819946932e-05,0.000129105005578065,0.000180122306169397
"23570","2020/07/16","GW",1920917,0,0,112,1,1902,26,192,288,0.000990152099231773,0,9.99522623830181e-05,0.000149928393574527
"23569","2020/07/17","GW",1920917,25,0,137,1,1927,26,162,313,0.00100316671672956,1.30146174977888e-05,8.43347213856715e-05,0.000162943011072316
"23568","2020/07/18","GW",1920917,0,0,137,1,1927,26,162,313,0.00100316671672956,0,8.43347213856715e-05,0.000162943011072316
"23567","2020/07/19","GW",1920917,0,0,85,1,1927,26,162,273,0.00100316671672956,0,8.43347213856715e-05,0.000142119623075854
"23566","2020/07/20","GW",1920917,0,0,85,1,1927,26,137,273,0.00100316671672956,0,7.13201038878827e-05,0.000142119623075854
"23565","2020/07/21","GW",1920917,23,0,108,1,1950,26,160,296,0.00101514016482753,1.19734480979657e-05,8.32935519858484e-05,0.00015409307117382
"23564","2020/07/22","GW",1920917,4,0,52,0,1954,26,164,244,0.00101722250362717,2.08233879964621e-06,8.53758907854946e-05,0.000127022666778419
"23563","2020/07/23","GW",1920917,0,0,52,0,1954,26,164,189,0.00101722250362717,0,8.53758907854946e-05,9.83905082832834e-05
"23562","2020/07/24","GW",1920917,0,0,27,0,1954,26,112,189,0.00101722250362717,0,5.83054863900939e-05,9.83905082832834e-05
"23561","2020/07/25","GW",1920917,0,0,27,0,1954,26,112,189,0.00101722250362717,0,5.83054863900939e-05,9.83905082832834e-05
"23560","2020/07/26","GW",1920917,0,0,27,0,1954,26,112,164,0.00101722250362717,0,5.83054863900939e-05,8.53758907854946e-05
"23559","2020/07/27","GW",1920917,0,0,27,0,1954,26,52,164,0.00101722250362717,0,2.70704043954007e-05,8.53758907854946e-05
"23558","2020/07/28","GW",1920917,0,0,4,0,1954,26,52,164,0.00101722250362717,0,2.70704043954007e-05,8.53758907854946e-05
"23557","2020/07/29","GW",1920917,0,0,0,0,1954,26,27,164,0.00101722250362717,0,1.40557868976119e-05,8.53758907854946e-05
"23556","2020/07/30","GW",1920917,0,0,0,0,1954,26,27,112,0.00101722250362717,0,1.40557868976119e-05,5.83054863900939e-05
"23555","2020/07/31","GW",1920917,27,0,27,0,1981,26,54,139,0.00103127829052479,1.40557868976119e-05,2.81115737952238e-05,7.23612732877058e-05
"23554","2020/08/01","GW",1920917,0,0,27,0,1981,26,54,139,0.00103127829052479,0,2.81115737952238e-05,7.23612732877058e-05
"23553","2020/08/02","GW",1920917,0,0,27,0,1981,26,31,79,0.00103127829052479,0,1.61381256972581e-05,4.11261912930127e-05
"23552","2020/08/03","GW",1920917,0,0,27,0,1981,26,27,79,0.00103127829052479,0,1.40557868976119e-05,4.11261912930127e-05
"23551","2020/08/04","GW",1920917,0,1,27,1,1981,27,27,54,0.00103127829052479,0,1.40557868976119e-05,2.81115737952238e-05
"23550","2020/08/05","GW",1920917,51,0,78,1,2032,27,78,105,0.00105782811022027,2.65498196954892e-05,4.06056065931011e-05,5.4661393490713e-05
"23549","2020/08/06","GW",1920917,0,0,78,1,2032,27,78,105,0.00105782811022027,0,4.06056065931011e-05,5.4661393490713e-05
"23548","2020/08/07","GW",1920917,0,0,51,1,2032,27,78,105,0.00105782811022027,0,4.06056065931011e-05,5.4661393490713e-05
"23547","2020/08/08","GW",1920917,0,0,51,1,2032,27,78,82,0.00105782811022027,0,4.06056065931011e-05,4.26879453927473e-05
"23546","2020/08/09","GW",1920917,20,2,71,3,2052,29,98,98,0.00106823980421851,1.04116939982311e-05,5.10173005913322e-05,5.10173005913322e-05
"23545","2020/08/10","GW",1920917,0,0,71,3,2052,29,98,98,0.00106823980421851,0,5.10173005913322e-05,5.10173005913322e-05
"23544","2020/08/11","GW",1920917,0,0,71,2,2052,29,98,98,0.00106823980421851,0,5.10173005913322e-05,5.10173005913322e-05
"23543","2020/08/12","GW",1920917,0,0,20,2,2052,29,71,98,0.00106823980421851,0,3.69615136937202e-05,5.10173005913322e-05
"23542","2020/08/13","GW",1920917,0,0,20,2,2052,29,71,98,0.00106823980421851,0,3.69615136937202e-05,5.10173005913322e-05
"23541","2020/08/14","GW",1920917,65,4,85,6,2117,33,136,163,0.00110207780971276,3.38380054942509e-05,7.07995191879712e-05,8.48553060855831e-05
"23540","2020/08/15","GW",1920917,0,0,85,6,2117,33,136,163,0.00110207780971276,0,7.07995191879712e-05,8.48553060855831e-05
"23539","2020/08/16","GW",1920917,0,0,65,4,2117,33,136,163,0.00110207780971276,0,7.07995191879712e-05,8.48553060855831e-05
"23538","2020/08/17","GW",1920917,0,0,65,4,2117,33,85,163,0.00110207780971276,0,4.4249699492482e-05,8.48553060855831e-05
"23537","2020/08/18","GW",1920917,0,0,65,4,2117,33,85,136,0.00110207780971276,0,4.4249699492482e-05,7.07995191879712e-05
"23536","2020/08/19","GW",1920917,0,0,65,4,2117,33,85,136,0.00110207780971276,0,4.4249699492482e-05,7.07995191879712e-05
"23535","2020/08/20","GW",1920917,0,0,65,4,2117,33,85,136,0.00110207780971276,0,4.4249699492482e-05,7.07995191879712e-05
"23534","2020/08/21","GW",1920917,0,0,0,0,2117,33,65,136,0.00110207780971276,0,3.38380054942509e-05,7.07995191879712e-05
"23533","2020/08/22","GW",1920917,32,0,32,0,2149,33,97,168,0.00111873652010993,1.66587103971697e-05,5.04967158914206e-05,8.74582295851408e-05
"23532","2020/08/23","GW",1920917,0,0,32,0,2149,33,97,117,0.00111873652010993,0,5.04967158914206e-05,6.09084098896517e-05
"23531","2020/08/24","GW",1920917,0,0,32,0,2149,33,97,117,0.00111873652010993,0,5.04967158914206e-05,6.09084098896517e-05
"23530","2020/08/25","GW",1920917,0,0,32,0,2149,33,97,117,0.00111873652010993,0,5.04967158914206e-05,6.09084098896517e-05
"23529","2020/08/26","GW",1920917,0,0,32,0,2149,33,32,117,0.00111873652010993,0,1.66587103971697e-05,6.09084098896517e-05
"23528","2020/08/27","GW",1920917,0,0,32,0,2149,33,32,97,0.00111873652010993,0,1.66587103971697e-05,5.04967158914206e-05
"23527","2020/08/28","GW",1920917,0,0,32,0,2149,33,32,97,0.00111873652010993,0,1.66587103971697e-05,5.04967158914206e-05
"23526","2020/08/29","GW",1920917,0,0,0,0,2149,33,32,97,0.00111873652010993,0,1.66587103971697e-05,5.04967158914206e-05
"23525","2020/08/30","GW",1920917,56,0,56,0,2205,33,88,153,0.00114788926330497,2.91527431950469e-05,4.58114535922166e-05,7.96494590864676e-05
"23524","2020/08/31","GW",1920917,0,1,56,1,2205,34,88,153,0.00114788926330497,0,4.58114535922166e-05,7.96494590864676e-05
"23523","2020/09/01","GW",1920917,0,0,56,1,2205,34,88,88,0.00114788926330497,0,4.58114535922166e-05,4.58114535922166e-05
"23522","2020/09/02","GW",1920917,0,0,56,1,2205,34,88,88,0.00114788926330497,0,4.58114535922166e-05,4.58114535922166e-05
"23521","2020/09/03","GW",1920917,0,0,56,1,2205,34,56,88,0.00114788926330497,0,2.91527431950469e-05,4.58114535922166e-05
"23520","2020/09/04","GW",1920917,0,0,56,1,2205,34,56,88,0.00114788926330497,0,2.91527431950469e-05,4.58114535922166e-05
"23519","2020/09/05","GW",1920917,40,4,96,5,2245,38,96,128,0.00116871265130144,2.08233879964621e-05,4.99761311915091e-05,6.66348415886787e-05
"23518","2020/09/06","GW",1920917,0,0,40,5,2245,38,96,128,0.00116871265130144,0,4.99761311915091e-05,6.66348415886787e-05
"23517","2020/09/07","GW",1920917,0,0,40,4,2245,38,96,128,0.00116871265130144,0,4.99761311915091e-05,6.66348415886787e-05
"23516","2020/09/08","GW",1920917,0,0,40,4,2245,38,96,128,0.00116871265130144,0,4.99761311915091e-05,6.66348415886787e-05
"23515","2020/09/09","GW",1920917,0,0,40,4,2245,38,96,96,0.00116871265130144,0,4.99761311915091e-05,4.99761311915091e-05
"23514","2020/09/10","GW",1920917,0,0,40,4,2245,38,96,96,0.00116871265130144,0,4.99761311915091e-05,4.99761311915091e-05
"23513","2020/09/11","GW",1920917,0,0,40,4,2245,38,40,96,0.00116871265130144,0,2.08233879964621e-05,4.99761311915091e-05
"23512","2020/09/12","GW",1920917,30,1,30,1,2275,39,70,126,0.00118433019229878,1.56175409973466e-05,3.64409289938087e-05,6.55936721888556e-05
"23511","2020/09/13","GW",1920917,0,0,30,1,2275,39,70,126,0.00118433019229878,0,3.64409289938087e-05,6.55936721888556e-05
"23510","2020/09/14","GW",1920917,0,0,30,1,2275,39,70,126,0.00118433019229878,0,3.64409289938087e-05,6.55936721888556e-05
"23509","2020/09/15","GW",1920917,0,0,30,1,2275,39,70,126,0.00118433019229878,0,3.64409289938087e-05,6.55936721888556e-05
"23508","2020/09/16","GW",1920917,0,0,30,1,2275,39,70,126,0.00118433019229878,0,3.64409289938087e-05,6.55936721888556e-05
"23507","2020/09/17","GW",1920917,0,0,30,1,2275,39,30,70,0.00118433019229878,0,1.56175409973466e-05,3.64409289938087e-05
"23506","2020/09/18","GW",1920917,0,0,30,1,2275,39,30,70,0.00118433019229878,0,1.56175409973466e-05,3.64409289938087e-05
"23505","2020/09/19","GW",1920917,28,0,28,0,2303,39,58,98,0.00119890656389631,1.45763715975235e-05,3.01939125948701e-05,5.10173005913322e-05
"23504","2020/09/20","GW",1920917,0,0,28,0,2303,39,58,98,0.00119890656389631,0,3.01939125948701e-05,5.10173005913322e-05
"23503","2020/09/21","GW",1920917,0,0,28,0,2303,39,58,98,0.00119890656389631,0,3.01939125948701e-05,5.10173005913322e-05
"23502","2020/09/22","GW",1920917,0,0,28,0,2303,39,58,98,0.00119890656389631,0,3.01939125948701e-05,5.10173005913322e-05
"23501","2020/09/23","GW",1920917,0,0,28,0,2303,39,58,58,0.00119890656389631,0,3.01939125948701e-05,3.01939125948701e-05
"23500","2020/09/24","GW",1920917,0,0,28,0,2303,39,28,58,0.00119890656389631,0,1.45763715975235e-05,3.01939125948701e-05
"23499","2020/09/25","GW",1920917,0,0,28,0,2303,39,28,58,0.00119890656389631,0,1.45763715975235e-05,3.01939125948701e-05
"23498","2020/09/26","GW",1920917,21,0,21,0,2324,39,49,79,0.00120983884259445,1.09322786981426e-05,2.55086502956661e-05,4.11261912930127e-05
"23497","2020/09/27","GW",1920917,0,0,21,0,2324,39,49,79,0.00120983884259445,0,2.55086502956661e-05,4.11261912930127e-05
"23496","2020/09/28","GW",1920917,0,0,21,0,2324,39,49,79,0.00120983884259445,0,2.55086502956661e-05,4.11261912930127e-05
"23495","2020/09/29","GW",1920917,0,0,21,0,2324,39,49,79,0.00120983884259445,0,2.55086502956661e-05,4.11261912930127e-05
"23494","2020/09/30","GW",1920917,0,0,21,0,2324,39,49,49,0.00120983884259445,0,2.55086502956661e-05,2.55086502956661e-05
"23493","2020/10/01","GW",1920917,0,0,21,0,2324,39,21,49,0.00120983884259445,0,1.09322786981426e-05,2.55086502956661e-05
"23492","2020/10/02","GW",1920917,0,0,21,0,2324,39,21,49,0.00120983884259445,0,1.09322786981426e-05,2.55086502956661e-05
"23491","2020/10/03","GW",1920917,38,0,38,0,2362,39,59,87,0.00122962106119109,1.9782218596639e-05,3.07144972947816e-05,4.52908688923051e-05
"23490","2020/10/04","GW",1920917,0,0,38,0,2362,39,59,87,0.00122962106119109,0,3.07144972947816e-05,4.52908688923051e-05
"23489","2020/10/05","GW",1920917,0,0,38,0,2362,39,59,87,0.00122962106119109,0,3.07144972947816e-05,4.52908688923051e-05
"23488","2020/10/06","GW",1920917,0,0,38,0,2362,39,59,87,0.00122962106119109,0,3.07144972947816e-05,4.52908688923051e-05
"23487","2020/10/07","GW",1920917,0,0,38,0,2362,39,59,59,0.00122962106119109,0,3.07144972947816e-05,3.07144972947816e-05
"23486","2020/10/08","GW",1920917,0,0,38,0,2362,39,38,59,0.00122962106119109,0,1.9782218596639e-05,3.07144972947816e-05
"23485","2020/10/09","GW",1920917,0,0,38,0,2362,39,38,59,0.00122962106119109,0,1.9782218596639e-05,3.07144972947816e-05
