"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.150243421788361,209.838062623323,62768.4416745409,250.536308096333,0.159679898145186
"2",2020-09-10,"farFuture",2020-11-10,2020-11-24,345.141722102823,12559554.4434618,388331109578060,19706118.5822592,1.92329137060774
"3",2020-09-10,"nearFar",2020-09-11,2020-11-24,235.371706158858,8563399.3417439,264771211095922,16271791.8833766,1.36214226573329
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.14466177609608,203.748443427394,54584.5982432755,233.633469869528,0.160390668072405
"5",2020-09-11,"farFuture",2020-11-11,2020-11-24,14.6371154535181,529154.955095727,551883434585.907,742888.5748118,1.517611923502
"6",2020-09-11,"nearFar",2020-09-12,2020-11-24,9.80629756104407,352837.886211627,367922307918.804,606565.996342363,1.0652048383588
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.188051932046887,268.102017721404,90927.2000840025,301.541373751601,0.208876686237811
"8",2020-09-12,"farFuture",2020-11-12,2020-11-18,0.957411675585165,33171.2845857792,1115263425.75649,33395.559970698,1.83685285522716
"9",2020-09-12,"nearFar",2020-09-13,2020-11-18,0.572731803816026,16719.6933017503,557677176.478285,23615.1895287394,1.02286477073249
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.0884230388150041,139.222159502878,35888.6907923855,189.443107006788,0.0957863884832291
"11",2020-09-13,"farFuture",2020-11-13,2020-11-21,191.440991852275,7090494.03071642,84642298839907.9,9200124.9361032,1.93609349731456
"12",2020-09-13,"nearFar",2020-09-14,2020-11-21,107.724242996386,3988463.80197277,47611293113149.5,6900093.70321516,1.13095913720085
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.0558302317044161,94.1769294723469,22751.145599783,150.834828868478,0.0593703711932361
"14",2020-09-14,"farFuture",2020-11-14,2020-11-24,3325.42825567104,121391522.349735,30559475848977084,174812687.894721,1.99081262643642
"15",2020-09-14,"nearFar",2020-09-15,2020-11-24,2032.22786800019,74183744.7269773,18675235241050400,136657364.386448,1.23969619384185
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.0622578633118063,103.762264217998,24148.5551078383,155.398053745336,0.0662873609936037
"17",2020-09-15,"farFuture",2020-11-15,2020-11-24,1865.37619081847,66939006.9473423,10003280712434508,100016402.217009,1.98459699644203
"18",2020-09-15,"nearFar",2020-09-16,2020-11-24,1097.30574783693,39375929.1652513,5884282772030242,76709078.8109872,1.19470479361033
