"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"21",2020-09-16,"nearFar",2020-09-17,2020-11-24,0.294680183855895,427.397887401158,251286.492150681,501.284841333429,0.252103266047613
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-05,0.157597206313958,252.212388274972,102455.880055993,320.087300679038,0.15545406147453
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,0.212596763266349,255.006442633866,87184.0061554118,295.269378966753,0.185376153564699
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.175930391964755,253.143739727937,97365.255422466,312.034061317777,0.165428092171253
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-02,0.170078395307783,255.864915648339,92697.134046744,304.462040403634,0.160195314797877
"26",2020-09-18,"farFuture",2020-11-18,2020-11-24,0.274996750321992,348.196011302787,140205.004884145,374.439587763027,0.236065395470484
"27",2020-09-18,"nearFar",2020-09-19,2020-11-24,0.205051180312519,286.641947533155,108533.090992544,329.443608213218,0.185485341688746
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-03,0.213451623960915,320.293916343943,152693.410860277,390.760042558445,0.184605589506816
"29",2020-09-19,"farFuture",2020-11-19,2020-11-24,0.634323119869904,854.253602548913,804984.918883115,897.209517829094,0.465217995574145
"30",2020-09-19,"nearFar",2020-09-20,2020-11-24,0.339713072733612,480.481822205434,348380.863267129,590.237971725921,0.268789311327015
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-04,0.188742116124188,280.768018733076,118148.243415901,343.726989652982,0.168135228774725
"32",2020-09-20,"farFuture",2020-11-19,2020-11-24,0.420878464304498,555.060882448426,351417.198023879,592.804519233684,0.33384280897493
"33",2020-09-20,"nearFar",2020-09-21,2020-11-24,0.258383020578281,363.055877847681,188128.929798295,433.73831949494,0.217847502834786
"34",2020-09-21,"nearFuture",2020-09-22,2020-10-05,0.176850291501171,272.348323401358,97366.6805988679,312.036344996649,0.172808072497565
"35",2020-09-21,"farFuture",2020-11-20,2020-11-24,0.447349604153915,671.987655793154,482923.698169087,694.927117163438,0.361398793460459
"36",2020-09-21,"nearFar",2020-09-22,2020-11-24,0.24803432114663,377.51656876762,198829.053643662,445.902515852582,0.222437209593064
"37",2020-09-22,"nearFuture",2020-09-23,2020-10-06,0.166618300590515,272.895287806087,95023.6006795697,308.258983128748,0.165839174089719
"38",2020-09-22,"farFuture",2020-11-22,2020-11-24,0.248488485089066,371.746771702843,147638.550326633,384.237622216556,0.219454653651122
"39",2020-09-22,"nearFar",2020-09-23,2020-11-24,0.181065980207907,290.339667317279,104308.591793757,322.968406804377,0.175300729306437
"40",2020-09-23,"nearFuture",2020-09-24,2020-10-07,0.137946938964358,240.877679315797,96474.6569111557,310.603697516877,0.138943165402248
"41",2020-09-23,"farFuture",2020-11-21,2020-11-24,0.414583139153558,625.784094470171,406731.647181761,637.755162410906,0.3411153917411
"42",2020-09-23,"nearFar",2020-09-24,2020-11-24,0.199421650117514,326.412438238991,165420.654749068,406.719380837781,0.183870326810882
"43",2020-09-24,"nearFuture",2020-09-25,2020-10-08,0.109996570447157,197.740356462911,75408.7239877169,274.606489340141,0.116382424831571
"44",2020-09-24,"farFuture",2020-11-20,2020-11-24,0.102925759552733,153.453454560376,38141.6488432027,195.298870563049,0.0951593479292563
"45",2020-09-24,"nearFar",2020-09-25,2020-11-24,0.108135830738098,186.085908593823,65601.5989496868,256.128090903139,0.11079740459412
"46",2020-09-25,"nearFuture",2020-09-26,2020-10-09,0.0861666034155815,148.93472683684,29952.5724377443,173.068115023375,0.0870153911711144
"47",2020-09-25,"farFuture",2020-11-24,2020-11-24,0.603514845198255,869.061377085488,755267.677141725,869.061377085488,0.463615443800013
"48",2020-09-25,"nearFar",2020-09-26,2020-11-24,0.120656486201093,196.94317018675,78306.912751343,279.833723398991,0.112122061346374
"49",2020-09-26,"nearFuture",2020-09-27,2020-10-10,0.136590940572558,222.979433281491,75589.4810351123,274.935412479208,0.1308818394629
"50",2020-09-26,"nearFar",2020-09-27,2020-10-10,0.136590940572558,222.979433281491,75589.4810351123,274.935412479208,0.1308818394629
"51",2020-09-27,"nearFuture",2020-09-28,2020-10-11,0.146374581821168,238.155921779427,66332.3623320054,257.550698566332,0.143483130005052
"52",2020-09-27,"nearFar",2020-09-28,2020-10-11,0.146374581821168,238.155921779427,66332.3623320054,257.550698566332,0.143483130005052
"53",2020-09-28,"nearFuture",2020-09-29,2020-10-12,0.129143018625909,210.864554918348,64242.1851806828,253.460421329806,0.135862538729647
"54",2020-09-28,"nearFar",2020-09-29,2020-10-12,0.129143018625909,210.864554918348,64242.1851806828,253.460421329806,0.135862538729647
"55",2020-09-29,"nearFuture",2020-09-30,2020-10-13,0.106426498781463,173.973711722815,48392.3867178281,219.982696405486,0.109017169946858
"56",2020-09-29,"nearFar",2020-09-30,2020-10-13,0.106426498781463,173.973711722815,48392.3867178281,219.982696405486,0.109017169946858
"57",2020-09-30,"nearFuture",2020-10-01,2020-10-14,0.133471079136491,208.43068188891,56377.8874842819,237.440281932704,0.129715229343653
"58",2020-09-30,"nearFar",2020-10-01,2020-10-14,0.133471079136491,208.43068188891,56377.8874842819,237.440281932704,0.129715229343653
"59",2020-10-01,"nearFuture",2020-10-02,2020-10-15,0.0971444073489055,145.250356753369,31442.1533850237,177.319354231352,0.0944284624636489
"60",2020-10-01,"nearFar",2020-10-02,2020-10-15,0.0971444073489055,145.250356753369,31442.1533850237,177.319354231352,0.0944284624636489
"61",2020-10-02,"nearFuture",2020-10-03,2020-10-16,0.108588280934822,157.815493662583,33946.9583774521,184.247003713635,0.105008860330531
"62",2020-10-02,"nearFar",2020-10-03,2020-10-16,0.108588280934822,157.815493662583,33946.9583774521,184.247003713635,0.105008860330531
"63",2020-10-03,"nearFuture",2020-10-04,2020-10-17,0.115021043528865,166.425626388142,37689.7389595897,194.138453067881,0.110159252684444
"64",2020-10-03,"nearFar",2020-10-04,2020-10-17,0.115021043528865,166.425626388142,37689.7389595897,194.138453067881,0.110159252684444
"65",2020-10-04,"nearFuture",2020-10-05,2020-10-18,0.149186328093727,216.320440475642,59370.9812742761,243.661612229494,0.140619671359102
"66",2020-10-04,"nearFar",2020-10-05,2020-10-18,0.149186328093727,216.320440475642,59370.9812742761,243.661612229494,0.140619671359102
"67",2020-10-05,"nearFuture",2020-10-06,2020-10-19,0.169303158979707,245.736894744955,75773.1923930327,275.269308846868,0.155971413788556
"68",2020-10-05,"nearFar",2020-10-06,2020-10-19,0.169303158979707,245.736894744955,75773.1923930327,275.269308846868,0.155971413788556
"69",2020-10-06,"nearFuture",2020-10-07,2020-10-20,0.172735539458779,247.51127867333,80805.7190876513,284.263467733107,0.156599951810671
"70",2020-10-06,"nearFar",2020-10-07,2020-10-20,0.172735539458779,247.51127867333,80805.7190876513,284.263467733107,0.156599951810671
"71",2020-10-07,"nearFuture",2020-10-08,2020-10-21,0.203993775053031,285.857944241695,107203.870198804,327.420021072023,0.17964599431238
"72",2020-10-07,"nearFar",2020-10-08,2020-10-21,0.203993775053031,285.857944241695,107203.870198804,327.420021072023,0.17964599431238
"73",2020-10-08,"nearFuture",2020-10-09,2020-10-22,0.141124818736192,198.450981562759,48103.0821581575,219.324148597817,0.131594877950386
"74",2020-10-08,"nearFar",2020-10-09,2020-10-22,0.141124818736192,198.450981562759,48103.0821581575,219.324148597817,0.131594877950386
"75",2020-10-09,"nearFuture",2020-10-10,2020-10-23,0.167397833970191,231.985935232701,74962.5210305925,273.792843278623,0.151953404585084
"76",2020-10-09,"nearFar",2020-10-10,2020-10-23,0.167397833970191,231.985935232701,74962.5210305925,273.792843278623,0.151953404585084
"77",2020-10-10,"nearFuture",2020-10-11,2020-10-24,0.191113466389043,268.809248324758,103444.878594212,321.62847914047,0.16863871619648
"78",2020-10-10,"nearFar",2020-10-11,2020-10-24,0.191113466389043,268.809248324758,103444.878594212,321.62847914047,0.16863871619648
"79",2020-10-11,"nearFuture",2020-10-12,2020-10-25,0.197343589224048,270.174277613719,104574.907761515,323.380438124379,0.173305495322592
"80",2020-10-11,"nearFar",2020-10-12,2020-10-25,0.197343589224048,270.174277613719,104574.907761515,323.380438124379,0.173305495322592
"81",2020-10-12,"nearFuture",2020-10-13,2020-10-26,0.209028826578566,282.919138748858,117893.56930851,343.356329938026,0.180912562826847
"82",2020-10-12,"nearFar",2020-10-13,2020-10-26,0.209028826578566,282.919138748858,117893.56930851,343.356329938026,0.180912562826847
"83",2020-10-13,"nearFuture",2020-10-14,2020-10-27,0.219813558741239,302.737965148632,121506.614262681,348.577988781105,0.191535332659971
"84",2020-10-13,"nearFar",2020-10-14,2020-10-27,0.219813558741239,302.737965148632,121506.614262681,348.577988781105,0.191535332659971
"85",2020-10-14,"nearFuture",2020-10-15,2020-10-28,0.230682689861128,291.711088250782,123321.571569079,351.171712370287,0.195040472435087
"86",2020-10-14,"nearFar",2020-10-15,2020-10-28,0.230682689861128,291.711088250782,123321.571569079,351.171712370287,0.195040472435087
"87",2020-10-15,"nearFuture",2020-10-16,2020-10-29,0.182080295764681,230.421492062807,91832.8193753894,303.039303350884,0.156326242927033
"88",2020-10-15,"nearFar",2020-10-16,2020-10-29,0.182080295764681,230.421492062807,91832.8193753894,303.039303350884,0.156326242927033
"89",2020-10-16,"nearFuture",2020-10-17,2020-10-30,0.240729579703794,315.334354377079,143488.053747553,378.798170200905,0.202663355664323
"90",2020-10-16,"nearFar",2020-10-17,2020-10-30,0.240729579703794,315.334354377079,143488.053747553,378.798170200905,0.202663355664323
"91",2020-10-17,"nearFuture",2020-10-18,2020-10-31,0.27910865022822,368.508146218999,195183.130289874,441.795348877593,0.230632003295591
"92",2020-10-17,"nearFar",2020-10-18,2020-10-31,0.27910865022822,368.508146218999,195183.130289874,441.795348877593,0.230632003295591
"93",2020-10-18,"nearFuture",2020-10-19,2020-11-01,0.249321807341999,331.498344046452,150660.263839286,388.149795619276,0.21105038246153
"94",2020-10-18,"nearFar",2020-10-19,2020-11-01,0.249321807341999,331.498344046452,150660.263839286,388.149795619276,0.21105038246153
"95",2020-10-19,"nearFuture",2020-10-20,2020-11-02,0.308397596882927,405.419901032322,233687.997172797,483.412864095275,0.25129595854019
"96",2020-10-19,"nearFar",2020-10-20,2020-11-02,0.308397596882927,405.419901032322,233687.997172797,483.412864095275,0.25129595854019
"97",2020-10-20,"nearFuture",2020-10-21,2020-11-03,0.262747789154279,327.822788372672,174508.886032884,417.742607394654,0.212620289124864
"98",2020-10-20,"nearFar",2020-10-21,2020-11-03,0.262747789154279,327.822788372672,174508.886032884,417.742607394654,0.212620289124864
"99",2020-10-21,"nearFuture",2020-10-22,2020-11-04,0.234553290022082,292.391663067346,124419.412752805,352.731360602945,0.203037732429256
"100",2020-10-21,"nearFar",2020-10-22,2020-11-04,0.234553290022082,292.391663067346,124419.412752805,352.731360602945,0.203037732429256
"101",2020-10-22,"nearFuture",2020-10-23,2020-11-05,0.260752567872134,294.322541301093,142458.162972354,377.43630319877,0.209089842178394
"102",2020-10-22,"nearFar",2020-10-23,2020-11-05,0.260752567872134,294.322541301093,142458.162972354,377.43630319877,0.209089842178394
"103",2020-10-23,"nearFuture",2020-10-24,2020-11-06,0.232048850004837,265.425712003658,112298.460095554,335.109623997214,0.192655900394074
"104",2020-10-23,"nearFar",2020-10-24,2020-11-06,0.232048850004837,265.425712003658,112298.460095554,335.109623997214,0.192655900394074
"105",2020-10-24,"nearFuture",2020-10-25,2020-11-07,0.245309950546747,271.004832204625,127548.952607649,357.139962210405,0.198336344673268
"106",2020-10-24,"nearFar",2020-10-25,2020-11-07,0.245309950546747,271.004832204625,127548.952607649,357.139962210405,0.198336344673268
"107",2020-10-25,"nearFuture",2020-10-26,2020-11-08,0.257541772355653,306.117723266034,129331.900118324,359.627446280625,0.217515078183168
"108",2020-10-25,"nearFar",2020-10-26,2020-11-08,0.257541772355653,306.117723266034,129331.900118324,359.627446280625,0.217515078183168
"109",2020-10-26,"nearFuture",2020-10-27,2020-11-09,0.330312815669443,378.610154596055,223742.002957939,473.013744998957,0.259445463540298
"110",2020-10-26,"nearFar",2020-10-27,2020-11-09,0.330312815669443,378.610154596055,223742.002957939,473.013744998957,0.259445463540298
"111",2020-10-27,"nearFuture",2020-10-28,2020-11-10,0.276399891163322,313.556721078803,145188.340719006,381.035878519341,0.225840773723997
"112",2020-10-27,"nearFar",2020-10-28,2020-11-10,0.276399891163322,313.556721078803,145188.340719006,381.035878519341,0.225840773723997
"113",2020-10-28,"nearFuture",2020-10-29,2020-11-11,0.288110965398662,318.344422223958,182878.6526963,427.643137085467,0.223797632302053
"114",2020-10-28,"nearFar",2020-10-29,2020-11-11,0.288110965398662,318.344422223958,182878.6526963,427.643137085467,0.223797632302053
"115",2020-10-29,"nearFuture",2020-10-30,2020-11-12,0.260618642337015,274.300864565672,147291.794555898,383.786131270918,0.203889836923137
"116",2020-10-29,"nearFar",2020-10-30,2020-11-12,0.260618642337015,274.300864565672,147291.794555898,383.786131270918,0.203889836923137
"117",2020-10-30,"nearFuture",2020-10-31,2020-11-13,0.521707541388508,594.763814953814,531106.811639738,728.770753831229,0.364394006420908
"118",2020-10-30,"nearFar",2020-10-31,2020-11-13,0.521707541388508,594.763814953814,531106.811639738,728.770753831229,0.364394006420908
"119",2020-10-31,"nearFuture",2020-11-01,2020-11-14,0.387508438838806,427.612544239654,285799.937756295,534.60259797002,0.295838239552158
"120",2020-10-31,"nearFar",2020-11-01,2020-11-14,0.387508438838806,427.612544239654,285799.937756295,534.60259797002,0.295838239552158
"121",2020-11-01,"nearFuture",2020-11-02,2020-11-15,0.514744054462683,587.574575840832,495283.067693104,703.763502671958,0.365090694202092
"122",2020-11-01,"nearFar",2020-11-02,2020-11-15,0.514744054462683,587.574575840832,495283.067693104,703.763502671958,0.365090694202092
"123",2020-11-02,"nearFuture",2020-11-03,2020-11-16,0.599730021751227,703.338662643183,655786.548078754,809.806488044368,0.416298890110353
"124",2020-11-02,"nearFar",2020-11-03,2020-11-16,0.599730021751227,703.338662643183,655786.548078754,809.806488044368,0.416298890110353
"125",2020-11-03,"nearFuture",2020-11-04,2020-11-17,0.537713236947016,629.032598590562,527735.649347191,726.454161903689,0.390361479762402
"126",2020-11-03,"nearFar",2020-11-04,2020-11-17,0.537713236947016,629.032598590562,527735.649347191,726.454161903689,0.390361479762402
"127",2020-11-04,"nearFuture",2020-11-05,2020-11-18,0.411902713748198,464.560705304964,321517.509377788,567.025139987451,0.310030842417811
"128",2020-11-04,"nearFar",2020-11-05,2020-11-18,0.411902713748198,464.560705304964,321517.509377788,567.025139987451,0.310030842417811
"129",2020-11-05,"nearFuture",2020-11-06,2020-11-19,0.237584250094851,268.013723847102,125715.153668771,354.563328149953,0.220021936868749
"130",2020-11-05,"nearFar",2020-11-06,2020-11-19,0.237584250094851,268.013723847102,125715.153668771,354.563328149953,0.220021936868749
"131",2020-11-06,"nearFuture",2020-11-07,2020-11-23,0.514358196160922,648.399112463071,561981.544406998,749.654283257955,0.378512417419105
"132",2020-11-06,"nearFar",2020-11-07,2020-11-23,0.514358196160922,648.399112463071,561981.544406998,749.654283257955,0.378512417419105
"133",2020-11-07,"nearFuture",2020-11-08,2020-11-21,0.285962694877299,346.859993500142,167729.408796354,409.547810147184,0.272529929762452
"134",2020-11-07,"nearFar",2020-11-08,2020-11-21,0.285962694877299,346.859993500142,167729.408796354,409.547810147184,0.272529929762452
"135",2020-11-08,"nearFuture",2020-11-09,2020-11-22,0.255491015589774,295.695275774512,135242.709689646,367.753599152539,0.242190450735396
"136",2020-11-08,"nearFar",2020-11-09,2020-11-22,0.255491015589774,295.695275774512,135242.709689646,367.753599152539,0.242190450735396
"137",2020-11-09,"nearFuture",2020-11-10,2020-11-23,0.258020039860963,308.279733682607,137754.415909678,371.1528201559,0.258050459031043
"138",2020-11-09,"nearFar",2020-11-10,2020-11-23,0.258020039860963,308.279733682607,137754.415909678,371.1528201559,0.258050459031043
"139",2020-11-10,"nearFuture",2020-11-11,2020-11-24,0.567621238635843,705.069891715217,776426.030383998,881.1504016818,0.394195030763509
"140",2020-11-10,"nearFar",2020-11-11,2020-11-24,0.567621238635843,705.069891715217,776426.030383998,881.1504016818,0.394195030763509
