"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USAL",4903185,0,0,NA,NA,4,1,0,0,NA,NA
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USAR",3017825,0,0,0,0,0,0,0,0,0,0
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USAZ",7278717,0.025,0.025,0.0625,0.05,40,4,0.025,0.025,0.0625,0.05
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USCA",39512223,0.010406811731315,0.0118888888888889,0,0,1057,30,0.010406811731315,0.0118888888888889,0,0
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USCO",5758736,0.0975609756097561,0.128333333333333,NA,NA,82,4,0.0975609756097561,0.128333333333333,NA,NA
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USCT",3565287,0.025,0.0172222222222222,NA,NA,200,3,0.025,0.0172222222222222,NA,NA
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USDC",705749,0.0328947368421053,0.0111111111111111,NA,NA,152,3,0.0328947368421053,0.0111111111111111,NA,NA
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USFL",21477737,0.00632911392405063,0.0114285714285714,NA,NA,316,7,0.00632911392405063,0.0114285714285714,NA,NA
"US",2020-07-23,328300544,0.138888888888889,NA,216,5,0.0322397247803632,7556,0.00488297463833181,5818,0.0352037262532712,0.0047081780652659,"USGA",10617423,0,0,NA,NA,102,2,0,0,NA,NA
