"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USAL",4903185,0,0,NA,NA,4,1,0,0,NA,NA
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USAR",3017825,0,0,0,0,0,0,0,0,0,0
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USAZ",7278717,0.0294117647058824,0.0333333333333333,0.1,0.1,34,3,0.0294117647058824,0.0333333333333333,0.1,0.1
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USCA",39512223,0.010406811731315,0.0118888888888889,0,0,1057,30,0.010406811731315,0.0118888888888889,0,0
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USCO",5758736,0.0975609756097561,0.128333333333333,NA,NA,82,4,0.0975609756097561,0.128333333333333,NA,NA
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USCT",3565287,0.025,0.0172222222222222,NA,NA,200,3,0.025,0.0172222222222222,NA,NA
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USDC",705749,0.0328947368421053,0.0111111111111111,NA,NA,152,3,0.0328947368421053,0.0111111111111111,NA,NA
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-07-09,328300544,0.0870445344129555,NA,494,11,0.0263217728812871,9488,0.0116774292044129,6803,0.029326886505475,0.0108868782893821,"USFL",21477737,0.0107816711590297,0.0152380952380952,0,0,371,9,0.0107816711590297,0.0152380952380952,0,0
