"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DEBE",3520000,0.0322147651006711,0.0404218657159834,NA,NA,NA,NA,NA,NA,745,17,0.0322147651006711,0.0404218657159834,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DEBW",10880000,0.0147058823529412,0.022,NA,NA,NA,NA,NA,NA,340,5,0.0147058823529412,0.022,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DEBY",12844000,0.0365497076023392,0.0702380952380952,NA,NA,NA,NA,NA,NA,684,14,0.0365497076023392,0.0702380952380952,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DEHB",671000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DEHE",6176000,0.0132867132867133,0.0199074074074074,NA,NA,NA,NA,NA,NA,1430,30,0.0132867132867133,0.0199074074074074,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DEHH",1787000,0.0146341463414634,0.02,NA,NA,NA,NA,NA,NA,205,5,0.0146341463414634,0.02,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DENI",7927000,0,0,NA,NA,NA,NA,NA,NA,142,4,0,0,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DENW",17865000,0.0122699386503067,0.00857142857142857,NA,NA,NA,NA,NA,NA,978,14,0.0122699386503067,0.00857142857142857,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DERP",4053000,0,0,NA,NA,NA,NA,NA,NA,65,3,0,0,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DESH",2859000,0,0,NA,NA,NA,NA,NA,NA,150,3,0,0,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DESL",996000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DESN",4085000,0.0153846153846154,0.025,NA,NA,NA,NA,NA,NA,130,4,0.0153846153846154,0.025,NA,NA,NA,NA,NA,NA
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DEST",2245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-18,82176000,0.0116204002582311,NA,NA,NA,1549,30,0,0,0,0,0,0,0.0116204002582311,0,0,0,"DETH",2171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
