"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DEBE",3520000,0.02,0.025,0,0,50,4,0.02,0.025,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DEBW",10880000,0.0357142857142857,0.0344444444444444,0,0,112,6,0.0357142857142857,0.0344444444444444,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DEBY",12844000,0.0261437908496732,0.0366666666666667,0,0,153,7,0.0261437908496732,0.0366666666666667,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DEHB",671000,0.1,0.1,NA,NA,20,1,0.1,0.1,NA,NA
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DEHE",6176000,0.0857142857142857,0.0533333333333333,0,0,140,5,0.0857142857142857,0.0533333333333333,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DEHH",1787000,0.125,0.125,0,0,40,1,0.125,0.125,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DENI",7927000,0.0263157894736842,0.01,0,0,114,3,0.0263157894736842,0.01,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DENW",17865000,0.0212765957446809,0.0333333333333333,0,0,47,3,0.0212765957446809,0.0333333333333333,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DERP",4053000,0,0,NA,NA,15,1,0,0,NA,NA
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DESH",2859000,0,0,NA,NA,3,1,0,0,NA,NA
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DESL",996000,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DESN",4085000,0,0,NA,NA,7,1,0,0,NA,NA
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DEST",2245000,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-02,82176000,0,0,0,0,0.0268122122390075,701,0,656,0.0268122122390075,0,"DETH",2171000,0,0,0,0,0,0,0,0,0,0
