"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DEBE",3520000,0.0189982728842832,0.0262037037037037,NA,NA,579,12,0.0189982728842832,0.0262037037037037,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DEBW",10880000,0.0147058823529412,0.022,NA,NA,340,5,0.0147058823529412,0.022,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DEBY",12844000,0.0338461538461538,0.0621212121212121,NA,NA,650,11,0.0338461538461538,0.0621212121212121,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DEHB",671000,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DEHE",6176000,0.0126182965299685,0.0200740740740741,NA,NA,1585,30,0.0126182965299685,0.0200740740740741,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DEHH",1787000,0,0,NA,NA,175,4,0,0,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DENI",7927000,0,0,NA,NA,142,4,0,0,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DENW",17865000,0.0122699386503067,0.00857142857142857,NA,NA,978,14,0.0122699386503067,0.00857142857142857,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DERP",4053000,0,0,NA,NA,65,3,0,0,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DESH",2859000,0,0,NA,NA,150,3,0,0,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DESL",996000,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DESN",4085000,0.0153846153846154,0.025,NA,NA,130,4,0.0153846153846154,0.025,NA,NA
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DEST",2245000,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-10,82176000,0.01143583227446,NA,1574,30,0.0124315265741293,4794,0,0,0.0121854174617424,0,"DETH",2171000,0,0,0,0,0,0,0,0,0,0
