"date","country","region","population","p_cases","p_cases_recent"
"2020/03/23","DE","DENI",7927000,0,0
"2020/03/24","DE","DENI",7927000,0,0
"2020/03/25","DE","DENI",7927000,0,0
"2020/03/26","DE","DENI",7927000,0,0
"2020/03/27","DE","DENI",7927000,0,0
"2020/03/30","DE","DENI",7927000,0,0
"2020/04/01","DE","DENI",7927000,0,0
"2020/04/02","DE","DENI",7927000,0,0
"2020/04/03","DE","DENI",7927000,0,0
"2020/04/04","DE","DENI",7927000,0,0
"2020/04/06","DE","DENI",7927000,0,0
"2020/04/07","DE","DENI",7927000,0,0
"2020/04/08","DE","DENI",7927000,0,0
"2020/04/09","DE","DENI",7927000,0,0
"2020/04/10","DE","DENI",7927000,0,0
"2020/04/11","DE","DENI",7927000,0,0
"2020/04/12","DE","DENI",7927000,0,NA
"2020/04/13","DE","DENI",7927000,0,NA
"2020/04/14","DE","DENI",7927000,0,NA
"2020/04/15","DE","DENI",7927000,0,NA
"2020/04/16","DE","DENI",7927000,0,NA
"2020/04/17","DE","DENI",7927000,0,NA
"2020/04/18","DE","DENI",7927000,0,NA
"2020/04/19","DE","DENI",7927000,0,NA
"2020/04/20","DE","DENI",7927000,0,NA
"2020/04/21","DE","DENI",7927000,0,NA
"2020/04/22","DE","DENI",7927000,0,NA
"2020/04/23","DE","DENI",7927000,0,NA
"2020/04/24","DE","DENI",7927000,0,NA
"2020/04/25","DE","DENI",7927000,0,NA
"2020/04/26","DE","DENI",7927000,0,NA
"2020/04/27","DE","DENI",7927000,0,NA
"2020/04/28","DE","DENI",7927000,0,NA
"2020/04/29","DE","DENI",7927000,0,NA
"2020/04/30","DE","DENI",7927000,0,NA
"2020/05/03","DE","DENI",7927000,0,NA
"2020/05/05","DE","DENI",7927000,0,NA
"2020/05/06","DE","DENI",7927000,0,NA
"2020/05/11","DE","DENI",7927000,0,NA
"2020/05/12","DE","DENI",7927000,0,NA
"2020/05/14","DE","DENI",7927000,0,NA
"2020/05/15","DE","DENI",7927000,0,NA
"2020/05/18","DE","DENI",7927000,0,NA
"2020/05/21","DE","DENI",7927000,0,NA
"2020/05/23","DE","DENI",7927000,0,NA
"2020/05/28","DE","DENI",7927000,0,NA
"2020/06/01","DE","DENI",7927000,0,NA
"2020/06/05","DE","DENI",7927000,0,NA
"2020/06/06","DE","DENI",7927000,0,NA
"2020/06/07","DE","DENI",7927000,0,NA
"2020/06/08","DE","DENI",7927000,0,NA
"2020/06/09","DE","DENI",7927000,0,NA
"2020/06/10","DE","DENI",7927000,0,NA
"2020/06/11","DE","DENI",7927000,0,NA
"2020/06/12","DE","DENI",7927000,0,NA
"2020/06/14","DE","DENI",7927000,0,NA
"2020/06/15","DE","DENI",7927000,0,NA
"2020/06/16","DE","DENI",7927000,0,NA
"2020/06/17","DE","DENI",7927000,0,NA
"2020/06/18","DE","DENI",7927000,0,NA
"2020/06/19","DE","DENI",7927000,0,NA
"2020/06/20","DE","DENI",7927000,0,NA
"2020/06/22","DE","DENI",7927000,0,NA
"2020/06/23","DE","DENI",7927000,0,NA
"2020/06/24","DE","DENI",7927000,0,NA
"2020/06/25","DE","DENI",7927000,0,NA
"2020/06/28","DE","DENI",7927000,0,NA
"2020/06/29","DE","DENI",7927000,0,NA
"2020/07/01","DE","DENI",7927000,0,NA
"2020/07/02","DE","DENI",7927000,0,NA
"2020/07/04","DE","DENI",7927000,0,NA
"2020/07/05","DE","DENI",7927000,0,NA
"2020/07/06","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/08","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/09","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/10","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/13","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/14","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/15","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/17","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/18","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/20","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/22","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/27","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/30","DE","DENI",7927000,0.00884955752212389,NA
"2020/07/31","DE","DENI",7927000,0.00859598853868195,0
"2020/08/01","DE","DENI",7927000,0.00859598853868195,0
"2020/08/03","DE","DENI",7927000,0.00859598853868195,0
"2020/08/05","DE","DENI",7927000,0.00859598853868195,0
"2020/08/06","DE","DENI",7927000,0.00859598853868195,0
"2020/08/07","DE","DENI",7927000,0.00859598853868195,0
"2020/08/11","DE","DENI",7927000,0.00859598853868195,0
"2020/08/12","DE","DENI",7927000,0.00859598853868195,0
"2020/08/13","DE","DENI",7927000,0.00859598853868195,0
"2020/08/14","DE","DENI",7927000,0.00859598853868195,0
"2020/08/17","DE","DENI",7927000,0.00859598853868195,0
"2020/08/26","DE","DENI",7927000,0.00859598853868195,0
"2020/09/04","DE","DENI",7927000,0.00859598853868195,0
"2020/09/14","DE","DENI",7927000,0.00859598853868195,0
"2020/09/15","DE","DENI",7927000,0.00859598853868195,0
"2020/09/16","DE","DENI",7927000,0.00859598853868195,0
"2020/09/18","DE","DENI",7927000,0.00859598853868195,0
"2020/09/21","DE","DENI",7927000,0.00859598853868195,0
"2020/09/23","DE","DENI",7927000,0.00859598853868195,0
"2020/09/25","DE","DENI",7927000,0.00859598853868195,0
"2020/09/28","DE","DENI",7927000,0.00859598853868195,0
"2020/10/02","DE","DENI",7927000,0.00859598853868195,0
