"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DEBE",3520000,0.02,0.025,0,0,50,4,0.02,0.025,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DEBW",10880000,0.0357142857142857,0.0344444444444444,0,0,112,6,0.0357142857142857,0.0344444444444444,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DEBY",12844000,0.0326797385620915,0.0461904761904762,0.0172413793103448,0.0166666666666667,153,7,0.0326797385620915,0.0461904761904762,0.0172413793103448,0.0166666666666667
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DEHB",671000,0.1,0.1,NA,NA,20,1,0.1,0.1,NA,NA
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DEHE",6176000,0.0857142857142857,0.0533333333333333,0,0,140,5,0.0857142857142857,0.0533333333333333,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DEHH",1787000,0.125,0.125,0,0,40,1,0.125,0.125,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DENI",7927000,0.0263157894736842,0.01,0,0,114,3,0.0263157894736842,0.01,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DENW",17865000,0.0212765957446809,0.0333333333333333,0,0,47,3,0.0212765957446809,0.0333333333333333,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DERP",4053000,0,0,NA,NA,15,1,0,0,NA,NA
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DESH",2859000,0,0,NA,NA,3,1,0,0,NA,NA
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DESL",996000,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DESN",4085000,0,0,NA,NA,7,1,0,0,NA,NA
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DEST",2245000,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-04,82176000,0,0,0,0,0.0278337722129451,701,0.00314075389831039,656,0.0278337722129451,0.00314075389831039,"DETH",2171000,0,0,0,0,0,0,0,0,0,0
