"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DEBE",3520000,0.0313725490196078,0.0381762065095398,NA,NA,765,18,0.0313725490196078,0.0381762065095398,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DEBW",10880000,0.0128205128205128,0.0183333333333333,NA,NA,390,6,0.0128205128205128,0.0183333333333333,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DEBY",12844000,0.0365497076023392,0.0702380952380952,NA,NA,684,14,0.0365497076023392,0.0702380952380952,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DEHB",671000,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DEHE",6176000,0.0132867132867133,0.0199074074074074,NA,NA,1430,30,0.0132867132867133,0.0199074074074074,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DEHH",1787000,0.0146341463414634,0.02,NA,NA,205,5,0.0146341463414634,0.02,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DENI",7927000,0,0,NA,NA,142,4,0,0,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DENW",17865000,0.0142131979695431,0.027047619047619,NA,NA,985,15,0.0142131979695431,0.027047619047619,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DERP",4053000,0.0285714285714286,0.01875,NA,NA,105,4,0.0285714285714286,0.01875,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DESH",2859000,0,0,NA,NA,150,3,0,0,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DESL",996000,0,0,NA,NA,30,1,0,0,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DESN",4085000,0.0153846153846154,0.025,NA,NA,130,4,0.0153846153846154,0.025,NA,NA
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DEST",2245000,0,0,0,0,0,0,0,0,0,0
"DE",2020-05-27,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0,"DETH",2171000,0,0,0,0,0,0,0,0,0,0
