"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRCE",8904459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRDF",2914830,0.2,0.2,0,0,0.1,0.1,0,0,10,1,0.2,0.2,0,0,0.1,0.1,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,15,1,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRMG",20869101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRMS",2651235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-12,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0497190174170282,3981,0.011858470741275,0.00803501951819557,0.0073002869626346,3981,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
