"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRMG",20869101,0,0,0,0,100,1,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRMS",2651235,0,0,0,0,4,1,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRPB",3972202,0.05,0.05,0,0,200,1,0.05,0.05,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRPE",9345173,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRPR",11163018,0.0525536639526277,0.0590051020408163,0.00296076980014804,0.0025,1351,28,0.0525536639526277,0.0590051020408163,0.00296076980014804,0.0025
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRRJ",16550024,0.00917431192660551,0.00917431192660551,NA,NA,109,1,0.00917431192660551,0.00917431192660551,NA,NA
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRRR",505665,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRRS",11247972,0.0555555555555556,0.0222222222222222,0,0,36,3,0.0555555555555556,0.0222222222222222,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRSC",6819190,0.0464285714285714,0.108888888888889,0.0107142857142857,0.0238888888888889,280,3,0.0464285714285714,0.108888888888889,0.0107142857142857,0.0238888888888889
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRSE",2242937,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRSP",44396484,0.0788135593220339,0.0695920396118144,0.00171673819742489,0.00114116652578191,1180,14,0.0788135593220339,0.0695920396118144,0.00171673819742489,0.00114116652578191
"BR",2020-10-14,204453710,0.163636363636364,0,110,2,0.0379523551334321,3579,0.00431380609791269,3470,0.0417000485287485,0.00418125898317236,"BRTO",1515126,0.290909090909091,0.25,0,0,55,2,0.290909090909091,0.25,0,0
