"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRCE",8904459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRDF",2914830,0.2,0.2,0,0,0.1,0.1,0,0,10,1,0.2,0.2,0,0,0.1,0.1,0,0
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-07,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0375691937465263,3693,0.0007127708268561,0.00442760037398761,0.0016366271813277,3693,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191,"BRGO",6610681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
