"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLAI",103158,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLAN",607534,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLAP",226068,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLAR",957224,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLAT",286168,0,0,0,0,25,1,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLBI",1556805,0.00107642626480086,0.000294117647058824,NA,NA,929,17,0.00107642626480086,0.000294117647058824,NA,NA
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLCO",757586,0,0,0,0,45,3,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLLI",914555,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLLL",828708,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLLR",384837,0,0,NA,NA,10,2,0,0,NA,NA
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLMA",166533,0,0,NA,NA,20,1,0,0,NA,NA
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLML",1044950,0,0,NA,NA,30,1,0,0,NA,NA
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLNB",480609,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLRM",7112808,0.0239015817223199,0.0265503875968992,0.00476190476190476,0.00476190476190476,2845,30,0.0239015817223199,0.0265503875968992,0.00476190476190476,0.00476190476190476
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLTA",330558,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-04,17574003,0.0103448275862069,NA,290,7,0.00976915432860366,4004,0.0026870748731068,2915,0.00980803305350002,0.0024439386131377,"CLVS",1815902,0,0,NA,NA,100,1,0,0,NA,NA
