"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLAI",103158,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLAN",607534,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLAP",226068,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLAR",957224,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLAT",286168,0,0,0,0,25,1,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLBI",1556805,0,0,0,0,115,5,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLCO",757586,0,0,0,0,10,1,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLLI",914555,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLLL",828708,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLLR",384837,0,0,NA,NA,5,1,0,0,NA,NA
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLMA",166533,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLML",1044950,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLNB",480609,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLRM",7112808,0.0474683544303797,0.0641815476190476,0.00952380952380952,0.00952380952380952,1580,16,0.0474683544303797,0.0641815476190476,0.00952380952380952,0.00952380952380952
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLTA",330558,0,0,0,0,0,0,0,0,0,0
"CL",2020-08-19,17574003,0,0,0,0,0.0192120879425843,1735,0.00394091421139505,1730,0.0192120879425843,0.00394091421139505,"CLVS",1815902,0,0,0,0,0,0,0,0,0,0
