"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","fatalities_p_w_provs","fatalities_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","fatalities_p_w_regs_rhs","fatalities_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,20,1,8414240,0,0,0,0,0,0,0,0,0,0,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626,443,443,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0,0,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626,443,443,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAN","ESGR",914678,0.119205298013245,0.0969565217391304,0.0198675496688742,0.02,0.0198019801980198,0.00966183574879227,0.0397350993377483,0.036231884057971,151,5,8414240,0,0,0,0,0,0,0,0,0,0,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626,443,443,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,52,2,8414240,0,0,0,0,0,0,0,0,0,0,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626,443,443,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0,0,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626,443,443,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,0,0,0.0111111111111111,0.0111111111111111,90,1,8414240,0,0,0,0,0,0,0,0,0,0,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626,443,443,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAN","ESMA",1661785,0.133333333333333,0.133333333333333,0,0,0,0,0,0,45,1,8414240,0,0,0,0,0,0,0,0,0,0,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626,443,443,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAN","ESSE",1942389,0,0,0,0,0,0,0,0,85,3,8414240,0,0,0,0,0,0,0,0,0,0,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626,443,443,0.0510040356478413,0.0485854611616305,0.00299635030567544,0.0030107484454924,0.00215259318055634,0.00105029908809754,0.00515607127822037,0.00477525091349626
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAR","ESZ",964693,0.0388349514563107,0.0432170542635659,0,0,0,0,0,0,103,2,1319291,0,0,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESAS","ESO",1022800,0.0368421052631579,0.0677777777777778,0,0,0,0,0.00526315789473684,0.0111111111111111,190,6,1022800,0,0,0,0,0,0,0,0,0,0,0.0368421052631579,0.0677777777777778,0,0,0,0,0.00526315789473684,0.0111111111111111,190,190,0.0368421052631579,0.0677777777777778,0,0,0,0,0.00526315789473684,0.0111111111111111
"ES",2020-10-07,47026208,0.048936170212766,0,0.00238095238095238,0,470,5,0.0536807718086738,906,0.00455739652824519,0.00385378672665307,0.00803339653794369,906,0.0520601593449553,0.00300072765595214,0.0033507110417117,0.00528943115071002,"ESCB","ESS",581078,0.04,0.04,0,0,0,0,0,0,50,1,581078,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,50,50,0.04,0.04,0,0,0,0,0,0
