"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAN","ESAL",716820,0,0,0,0,20,1,8414240,0.0290909090909091,0.042037037037037,0.00363636363636364,0.00740740740740741,275,3,0.0404968033689046,0.0406327537206767,0.000836629333130503,0.000836629333130503,434,434,0.0360727964204578,0.0411774334273045,0.00192256294862996,0.0033852386003042
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0290909090909091,0.042037037037037,0.00363636363636364,0.00740740740740741,275,3,0.0404968033689046,0.0406327537206767,0.000836629333130503,0.000836629333130503,434,434,0.0360727964204578,0.0411774334273045,0.00192256294862996,0.0033852386003042
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAN","ESGR",914678,0.0192307692307692,0.0166666666666667,0,0,52,3,8414240,0.0290909090909091,0.042037037037037,0.00363636363636364,0.00740740740740741,275,3,0.0404968033689046,0.0406327537206767,0.000836629333130503,0.000836629333130503,434,434,0.0360727964204578,0.0411774334273045,0.00192256294862996,0.0033852386003042
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAN","ESH",521870,0.00581395348837209,0.0125,0,0,172,4,8414240,0.0290909090909091,0.042037037037037,0.00363636363636364,0.00740740740740741,275,3,0.0404968033689046,0.0406327537206767,0.000836629333130503,0.000836629333130503,434,434,0.0360727964204578,0.0411774334273045,0.00192256294862996,0.0033852386003042
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0290909090909091,0.042037037037037,0.00363636363636364,0.00740740740740741,275,3,0.0404968033689046,0.0406327537206767,0.000836629333130503,0.000836629333130503,434,434,0.0360727964204578,0.0411774334273045,0.00192256294862996,0.0033852386003042
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,90,1,8414240,0.0290909090909091,0.042037037037037,0.00363636363636364,0.00740740740740741,275,3,0.0404968033689046,0.0406327537206767,0.000836629333130503,0.000836629333130503,434,434,0.0360727964204578,0.0411774334273045,0.00192256294862996,0.0033852386003042
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAN","ESMA",1661785,0.133333333333333,0.133333333333333,0,0,45,1,8414240,0.0290909090909091,0.042037037037037,0.00363636363636364,0.00740740740740741,275,3,0.0404968033689046,0.0406327537206767,0.000836629333130503,0.000836629333130503,434,434,0.0360727964204578,0.0411774334273045,0.00192256294862996,0.0033852386003042
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAN","ESSE",1942389,0,0,0,0,55,2,8414240,0.0290909090909091,0.042037037037037,0.00363636363636364,0.00740740740740741,275,3,0.0404968033689046,0.0406327537206767,0.000836629333130503,0.000836629333130503,434,434,0.0360727964204578,0.0411774334273045,0.00192256294862996,0.0033852386003042
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAR","ESZ",964693,0.0388349514563107,0.0432170542635659,0,0,103,2,1319291,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESAS","ESO",1022800,0.0304347826086957,0.0766666666666667,0,0,230,5,1022800,0,0,0,0,0,0,0.0304347826086957,0.0766666666666667,0,0,230,230,0.0304347826086957,0.0766666666666667,0,0
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCB","ESS",581078,0,0,0,0,0,0,581078,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCL","ESAV",157640,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,15,1,2399548,0.114285714285714,0.155,0,0,140,2,0.0269525969057506,0.0258700055177058,0.0215396399655268,0.0215396399655268,150,150,0.0691134121926296,0.088208623543641,0.0111411930856173,0.0111411930856173
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCL","ESLE",460001,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,30,1,2399548,0.114285714285714,0.155,0,0,140,2,0.0269525969057506,0.0258700055177058,0.0215396399655268,0.0215396399655268,150,150,0.0691134121926296,0.088208623543641,0.0111411930856173,0.0111411930856173
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCL","ESP",160980,0,0,0,0,0,0,2399548,0.114285714285714,0.155,0,0,140,2,0.0269525969057506,0.0258700055177058,0.0215396399655268,0.0215396399655268,150,150,0.0691134121926296,0.088208623543641,0.0111411930856173,0.0111411930856173
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCL","ESSG",153129,0,0,0,0,0,0,2399548,0.114285714285714,0.155,0,0,140,2,0.0269525969057506,0.0258700055177058,0.0215396399655268,0.0215396399655268,150,150,0.0691134121926296,0.088208623543641,0.0111411930856173,0.0111411930856173
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCL","ESSA",330119,0,0,0,0,25,1,2399548,0.114285714285714,0.155,0,0,140,2,0.0269525969057506,0.0258700055177058,0.0215396399655268,0.0215396399655268,150,150,0.0691134121926296,0.088208623543641,0.0111411930856173,0.0111411930856173
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCL","ESZA",172539,0,0,0,0,0,0,2399548,0.114285714285714,0.155,0,0,140,2,0.0269525969057506,0.0258700055177058,0.0215396399655268,0.0215396399655268,150,150,0.0691134121926296,0.088208623543641,0.0111411930856173,0.0111411930856173
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCL","ESVA",519546,0.025,0.02,0,0,80,2,2399548,0.114285714285714,0.155,0,0,140,2,0.0269525969057506,0.0258700055177058,0.0215396399655268,0.0215396399655268,150,150,0.0691134121926296,0.088208623543641,0.0111411930856173,0.0111411930856173
"ES",2020-09-18,47026208,0.0764525993883792,0,327,5,0.0515263988266449,1330,0.00389187660796193,1330,0.0564454498729256,0.00312383578068157,"ESCL","ESBU",356958,0,0,0,0,0,0,2399548,0.114285714285714,0.155,0,0,140,2,0.0269525969057506,0.0258700055177058,0.0215396399655268,0.0215396399655268,150,150,0.0691134121926296,0.088208623543641,0.0111411930856173,0.0111411930856173
