"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,623,623,0.029030618031354,0.0302421408066956,0.00186345273104243,0.00165701114579434
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,623,623,0.029030618031354,0.0302421408066956,0.00186345273104243,0.00165701114579434
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAN","ESGR",914678,0.05,0.05,0,0,20,1,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,623,623,0.029030618031354,0.0302421408066956,0.00186345273104243,0.00165701114579434
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAN","ESH",521870,0.00833333333333333,0.025,0,0,120,2,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,623,623,0.029030618031354,0.0302421408066956,0.00186345273104243,0.00165701114579434
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAN","ESCA",1240155,0,0,0,0,20,1,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,623,623,0.029030618031354,0.0302421408066956,0.00186345273104243,0.00165701114579434
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,623,623,0.029030618031354,0.0302421408066956,0.00186345273104243,0.00165701114579434
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,168,5,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,623,623,0.029030618031354,0.0302421408066956,0.00186345273104243,0.00165701114579434
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAN","ESSE",1942389,0.0169491525423729,0.0108333333333333,0,0,295,3,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,623,623,0.029030618031354,0.0302421408066956,0.00186345273104243,0.00165701114579434
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0444893832153691,0.0788564213564214,0.00176678445229682,8e-04,1978,30,0.138547096009982,0.0901272129729018,0,0,95,95,0.0487997945590682,0.0793729313436696,0.00168581748511486,0.00076333815726001
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0444893832153691,0.0788564213564214,0.00176678445229682,8e-04,1978,30,0.138547096009982,0.0901272129729018,0,0,95,95,0.0487997945590682,0.0793729313436696,0.00168581748511486,0.00076333815726001
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAR","ESZ",964693,0.189473684210526,0.123255813953488,0,0,95,3,1319291,0.0444893832153691,0.0788564213564214,0.00176678445229682,8e-04,1978,30,0.138547096009982,0.0901272129729018,0,0,95,95,0.0487997945590682,0.0793729313436696,0.00168581748511486,0.00076333815726001
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESAS","ESO",1022800,0.0199418363107603,0.025,0,0,2407,30,1022800,0,0,0,0,0,0,0.0199418363107603,0.025,0,0,2407,2407,0.0199418363107603,0.025,0,0
"ES",2020-07-21,47026208,0.0789033767970578,0.00793021411578113,2991,30,0.0443654504554566,19195,0.00180024280132281,19195,0.0490216722929996,0.00262665333956967,"ESCB","ESS",581078,0.0365758754863813,0.0562037037037037,0,0,1285,18,581078,0,0,0,0,0,0,0.0365758754863813,0.0562037037037037,0,0,1285,1285,0.0365758754863813,0.0562037037037037,0,0
