"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","fatalities_p_w_provs","fatalities_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","fatalities_p_w_regs_rhs","fatalities_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,0,0,8414240,0.0306334371754933,0.0366410256410256,0.0010487676979549,0.00107142857142857,NA,NA,0.00157315154693235,0.00226190476190476,1926,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0,0,0.00191744411277267,0.00131664495743723,403,403,0.0283685584446836,0.0325447058545658,0.00119907967527202,0.00111385974513466,NA,NA,0.00163272643058785,0.00209834112892906
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,0,0,8414240,0.0306334371754933,0.0366410256410256,0.0010487676979549,0.00107142857142857,NA,NA,0.00157315154693235,0.00226190476190476,1926,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0,0,0.00191744411277267,0.00131664495743723,403,403,0.0283685584446836,0.0325447058545658,0.00119907967527202,0.00111385974513466,NA,NA,0.00163272643058785,0.00209834112892906
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,0,0,8414240,0.0306334371754933,0.0366410256410256,0.0010487676979549,0.00107142857142857,NA,NA,0.00157315154693235,0.00226190476190476,1926,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0,0,0.00191744411277267,0.00131664495743723,403,403,0.0283685584446836,0.0325447058545658,0.00119907967527202,0.00111385974513466,NA,NA,0.00163272643058785,0.00209834112892906
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,0,0,8414240,0.0306334371754933,0.0366410256410256,0.0010487676979549,0.00107142857142857,NA,NA,0.00157315154693235,0.00226190476190476,1926,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0,0,0.00191744411277267,0.00131664495743723,403,403,0.0283685584446836,0.0325447058545658,0.00119907967527202,0.00111385974513466,NA,NA,0.00163272643058785,0.00209834112892906
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,20,1,8414240,0.0306334371754933,0.0366410256410256,0.0010487676979549,0.00107142857142857,NA,NA,0.00157315154693235,0.00226190476190476,1926,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0,0,0.00191744411277267,0.00131664495743723,403,403,0.0283685584446836,0.0325447058545658,0.00119907967527202,0.00111385974513466,NA,NA,0.00163272643058785,0.00209834112892906
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,0,0,8414240,0.0306334371754933,0.0366410256410256,0.0010487676979549,0.00107142857142857,NA,NA,0.00157315154693235,0.00226190476190476,1926,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0,0,0.00191744411277267,0.00131664495743723,403,403,0.0283685584446836,0.0325447058545658,0.00119907967527202,0.00111385974513466,NA,NA,0.00163272643058785,0.00209834112892906
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,0,0,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0306334371754933,0.0366410256410256,0.0010487676979549,0.00107142857142857,NA,NA,0.00157315154693235,0.00226190476190476,1926,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0,0,0.00191744411277267,0.00131664495743723,403,403,0.0283685584446836,0.0325447058545658,0.00119907967527202,0.00111385974513466,NA,NA,0.00163272643058785,0.00209834112892906
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAN","ESSE",1942389,0.0178571428571429,0.01625,0,0,0,0,0,0,280,2,8414240,0.0306334371754933,0.0366410256410256,0.0010487676979549,0.00107142857142857,NA,NA,0.00157315154693235,0.00226190476190476,1926,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0,0,0.00191744411277267,0.00131664495743723,403,403,0.0283685584446836,0.0325447058545658,0.00119907967527202,0.00111385974513466,NA,NA,0.00163272643058785,0.00209834112892906
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,0,0,1319291,0.043043043043043,0.0778564213564214,0.00185414091470952,0.000833333333333333,NA,NA,0.00432632880098887,0.00579861111111111,1998,30,0.210929072451094,0.109683117674569,0,0,0,0,0,0,52,52,0.0473016154963204,0.0786637326776622,0.00180710904760469,0.00081219512195122,NA,NA,0.00421658777774428,0.0056515243902439
"ES",2020-05-26,47026208,0.0849086831143864,0.0116144018583043,NA,0.0072840790842872,3121,30,0.0676752015612231,0,0.00137806933888499,0,0.00403226507646175,0,0.0849086831143864,0.0116144018583043,0,0.0072840790842872,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,0,0,1319291,0.043043043043043,0.0778564213564214,0.00185414091470952,0.000833333333333333,NA,NA,0.00432632880098887,0.00579861111111111,1998,30,0.210929072451094,0.109683117674569,0,0,0,0,0,0,52,52,0.0473016154963204,0.0786637326776622,0.00180710904760469,0.00081219512195122,NA,NA,0.00421658777774428,0.0056515243902439
