"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAN","ESAL",716820,0,0,0,0,20,1,8414240,0,0,0,0,0,0,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848,766,766,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848,766,766,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAN","ESGR",914678,0.153846153846154,0.12295652173913,0.0355029585798817,0.032,169,5,8414240,0,0,0,0,0,0,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848,766,766,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAN","ESH",521870,0.0119047619047619,0.005,0.00396825396825397,0.00166666666666667,252,3,8414240,0,0,0,0,0,0,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848,766,766,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAN","ESCA",1240155,0,0,0,0,10,1,8414240,0,0,0,0,0,0,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848,766,766,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,90,1,8414240,0,0,0,0,0,0,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848,766,766,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848,766,766,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAN","ESSE",1942389,0.0488888888888889,0.0433333333333333,0.0133333333333333,0.0116666666666667,225,6,8414240,0,0,0,0,0,0,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848,766,766,0.0404609412618288,0.0353923307858231,0.00802007166973389,0.00711178720042848
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0
"ES",2020-11-15,47026208,0.0822222222222222,0,900,10,0.0514505076478793,766,0.00521276758608832,766,0.0680738828681126,0.00239674668123869,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0
