"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR11",365854,0.02,0.02,NA,NA,NA,NA,NA,NA,100,1,0.02,0.02,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR12",288364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR13",2000550,0.0112359550561798,0.0125,NA,NA,NA,NA,NA,NA,89,4,0.0112359550561798,0.0125,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR14",699561,0,0,NA,NA,NA,NA,NA,NA,20,2,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR15",154135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR16",364429,0.0857142857142857,0.133333333333333,NA,NA,NA,NA,NA,NA,35,2,0.0857142857142857,0.133333333333333,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR17",640803,0.0666666666666667,0.0666666666666667,NA,NA,NA,NA,NA,NA,30,1,0.0666666666666667,0.0666666666666667,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR18",319600,0,0,NA,NA,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR19",252235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR21",538505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR22",612383,0,0,NA,NA,NA,NA,NA,NA,210,4,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR23",127919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR24",426607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR25",542509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR26",499313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR27",603194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR28",440291,0,0,NA,NA,NA,NA,NA,NA,25,1,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR29",929286,0.00496277915632754,0.00611111111111111,NA,NA,NA,NA,NA,NA,403,6,0.00496277915632754,0.00611111111111111,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR2A",145998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR2B",168869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR30",726285,0,0,NA,NA,NA,NA,NA,NA,31,2,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR31",1268370,0.0748299319727891,0.0416666666666667,NA,NA,NA,NA,NA,NA,147,6,0.0748299319727891,0.0416666666666667,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR32",195489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR33",1479277,0.0212765957446809,0.0144444444444444,NA,NA,NA,NA,NA,NA,376,9,0.0212765957446809,0.0144444444444444,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR34",1062617,0.0297029702970297,0.0466666666666667,0,0,NA,NA,0,0,202,10,0.0297029702970297,0.0466666666666667,0,0,NA,NA,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR35",1015470,0.0341925302472383,0.0376360544217687,0,0,NA,NA,0,0,1901,30,0.0341925302472383,0.0376360544217687,0,0,NA,NA,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR36",238261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR37",605819,0,0,NA,NA,NA,NA,NA,NA,20,2,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR38",1233759,0.0376811594202899,0.0363846153846154,NA,NA,NA,NA,NA,NA,345,10,0.0376811594202899,0.0363846153846154,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR39",271973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR40",397766,0.05,0.04,NA,NA,NA,NA,NA,NA,120,3,0.05,0.04,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR41",340729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR42",766729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR43",231877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR44",1317685,0.027027027027027,0.0285185185185185,NA,NA,NA,NA,NA,NA,259,6,0.027027027027027,0.0285185185185185,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR45",674913,0,0,NA,NA,NA,NA,NA,NA,8,1,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR46",181232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR47",342500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR48",81281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR49",808298,0.1,0.0666666666666667,NA,NA,NA,NA,NA,NA,40,2,0.1,0.0666666666666667,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR50",517121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR51",579533,0.0444444444444444,0.0444444444444444,NA,NA,NA,NA,NA,NA,45,1,0.0444444444444444,0.0444444444444444,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR52",191004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR53",317006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR54",746502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR55",200509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR56",744663,0,0,NA,NA,NA,NA,NA,NA,105,2,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR57",1066667,0,0,NA,NA,NA,NA,NA,NA,35,2,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR58",226997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR59",2617939,0.0251428571428571,0.0238095238095238,NA,NA,NA,NA,NA,NA,875,7,0.0251428571428571,0.0238095238095238,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR60",823668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR61",301421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR62",1489209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR63",649643,0.0248756218905473,0.0861437908496732,NA,NA,NA,NA,NA,NA,201,3,0.0248756218905473,0.0861437908496732,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR64",674908,0,0,NA,NA,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR65",237945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR66",457238,0.075,0.075,NA,NA,NA,NA,NA,NA,40,1,0.075,0.075,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR67",1115226,0.128571428571429,0.165,NA,NA,NA,NA,NA,NA,70,2,0.128571428571429,0.165,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR68",765634,0.03,0.03,NA,NA,NA,NA,NA,NA,100,1,0.03,0.03,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR69",1756069,0.0410132689987937,0.0411554621848739,NA,NA,NA,NA,NA,NA,829,17,0.0410132689987937,0.0411554621848739,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR70",247311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR71",574874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR72",579497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR73",428751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR74",760979,0.0198019801980198,0.01,NA,NA,NA,NA,NA,NA,101,2,0.0198019801980198,0.01,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR75",2268265,0.0396694214876033,0.0619753434970826,NA,NA,NA,NA,NA,NA,1210,23,0.0396694214876033,0.0619753434970826,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR76",1275952,0,0,NA,NA,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR77",1347008,0,0,NA,NA,NA,NA,NA,NA,5,1,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR78",1435448,0.0298507462686567,0.0563636363636364,NA,NA,NA,NA,NA,NA,201,5,0.0298507462686567,0.0563636363636364,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR79",380569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR80",583388,0,0,NA,NA,NA,NA,NA,NA,15,1,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR81",387099,0,0,NA,NA,NA,NA,NA,NA,50,1,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR82",248227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR83",1026222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR84",555240,0,0,NA,NA,NA,NA,NA,NA,50,1,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR85",654096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR86",438566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR87",384781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR88",392846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR89",353366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR90",146475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR91",1233645,0.0263713080168776,0.0204761904761905,NA,NA,NA,NA,NA,NA,948,21,0.0263713080168776,0.0204761904761905,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR92",1590749,0,0,NA,NA,NA,NA,NA,NA,25,2,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR93",1534895,0.0333333333333333,0.0333333333333333,NA,NA,NA,NA,NA,NA,60,1,0.0333333333333333,0.0333333333333333,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR94",1340868,0.115384615384615,0.115384615384615,NA,NA,NA,NA,NA,NA,26,1,0.115384615384615,0.115384615384615,NA,NA,NA,NA,NA,NA
"FR",2020-06-16,64207050,0.045812124016659,NA,NA,NA,2161,30,0,0,0,0,0,0,0.045812124016659,0,0,0,"FR95",1187836,0,0,NA,NA,NA,NA,NA,NA,14,2,0,0,NA,NA,NA,NA,NA,NA
