"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT01",714200,0,0,0,0,NA,NA,0,0,30,1,0,0,0,0,NA,NA,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT03",848185,0,0,0,0,0,0,0,0,530,6,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT06",430104,0,0,0,0,NA,NA,0,0,20,1,0,0,0,0,NA,NA,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT07",166706,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT08",451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT10",470930,0.04,0.04,0,0,NA,NA,0.01,0.01,100,2,0.04,0.04,0,0,NA,NA,0.01,0.01
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT11",2250533,0.0203303684879288,0.0214583333333333,0.00846023688663283,0.0714814814814815,0,0,0.00846023688663283,0.0168518518518519,787,16,0.0203303684879288,0.0214583333333333,0.00846023688663283,0.0714814814814815,0,0,0.00846023688663283,0.0168518518518519
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT12",118506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT13",1817117,0.0261096605744125,0.0233333333333333,0.00261096605744125,0.00166666666666667,0,0,0,0,383,6,0.0261096605744125,0.0233333333333333,0.00261096605744125,0.00166666666666667,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT14",453638,0,0,NA,NA,NA,NA,NA,NA,200,2,0,0,NA,NA,NA,NA,NA,NA
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT15",851258,0.0235294117647059,0.0285714285714286,0,0,0,0,0,0,170,2,0.0235294117647059,0.0285714285714286,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT16",244836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT17",206661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT18",377653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT20",245766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-21,10561097,0.105769230769231,0,0,0,208,3,0.0133331457042458,1970,0.00280073515604967,0,0.00224205579823714,1970,0.0221608342687623,0.00253326366272629,0,0.00202793844009512,"PT30",267785,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0
