"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT01",714200,0,0,0,0,NA,NA,0,0,30,1,0,0,0,0,NA,NA,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT03",848185,0.00810810810810811,0.0266666666666667,0,0,0,0,0,0,740,9,0.00810810810810811,0.0266666666666667,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT06",430104,0,0,0,0,NA,NA,0,0,20,1,0,0,0,0,NA,NA,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT07",166706,0,0,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT08",451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT10",470930,0.0266666666666667,0.02,0,0,NA,NA,0.01,0.01,150,4,0.0266666666666667,0.02,0,0,NA,NA,0.01,0.01
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT11",2250533,0.0168195718654434,0.0183639705882353,0.0106157112526539,0.0804166666666667,0,0,0.00849256900212314,0.0179166666666667,654,16,0.0168195718654434,0.0183639705882353,0.0106157112526539,0.0804166666666667,0,0,0.00849256900212314,0.0179166666666667
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT12",118506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT13",1817117,0.0314769975786925,0.0323809523809524,0.003003003003003,0.002,0,0,0,0,413,7,0.0314769975786925,0.0323809523809524,0.003003003003003,0.002,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT14",453638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT15",851258,0.0228571428571429,0.019047619047619,0,0,0,0,0,0,175,3,0.0228571428571429,0.019047619047619,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT16",244836,0,0,NA,NA,NA,NA,NA,NA,28,1,0,0,NA,NA,NA,NA,NA,NA
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT17",206661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT18",377653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT20",245766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-06,10561097,0.0714285714285714,0,0,0,308,4,0.0139506394277612,2182,0.00337291405949859,0,0.00219661504257546,2182,0.0210603595306726,0.00295570219993009,0,0.00192490523008018,"PT30",267785,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0
