"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT01",714200,0,0,0,0,145,3,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT02",152758,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT03",848185,0.00810810810810811,0.0266666666666667,0,0,740,9,0.00810810810810811,0.0266666666666667,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT04",136252,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT05",196264,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT06",430104,0,0,0,0,20,1,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT07",166706,0,0,0,0,150,2,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT08",451006,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT09",160939,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT10",470930,0.0266666666666667,0.02,0,0,150,4,0.0266666666666667,0.02,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT11",2250533,0.0167682926829268,0.0172837370242215,0.0106157112526539,0.0804166666666667,656,17,0.0167682926829268,0.0172837370242215,0.0106157112526539,0.0804166666666667
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT12",118506,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT13",1817117,0.0314769975786925,0.0323809523809524,0.003003003003003,0.002,413,7,0.0314769975786925,0.0323809523809524,0.003003003003003,0.002
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT14",453638,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT15",851258,0.0228571428571429,0.019047619047619,0,0,175,3,0.0228571428571429,0.019047619047619,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT16",244836,0,0,NA,NA,28,1,0,0,NA,NA
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT17",206661,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT18",377653,0.0166666666666667,0.0166666666666667,NA,NA,60,1,0.0166666666666667,0.0166666666666667,NA,NA
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT20",245766,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-26,10561097,0.0714285714285714,0,308,4,0.0132677348608528,2587,0.00295291013594427,2499,0.0194554853488864,0.00262890004621472,"PT30",267785,0,0,0,0,50,1,0,0,0,0
