"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT01",714200,0.0404680643588493,0.0344444444444444,0,0,NA,NA,0,0,2051,30,0.0404680643588493,0.0344444444444444,0,0,NA,NA,0,0
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT02",152758,0.00854700854700855,0.006,NA,NA,NA,NA,NA,NA,351,5,0.00854700854700855,0.006,NA,NA,NA,NA,NA,NA
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT03",848185,0.00408371618172537,0.00916666666666667,0,0,NA,NA,0,0,1959,30,0.00408371618172537,0.00916666666666667,0,0,NA,NA,0,0
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT04",136252,0,0,NA,NA,NA,NA,NA,NA,50,2,0,0,NA,NA,NA,NA,NA,NA
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT05",196264,0.00738007380073801,0.00272727272727273,NA,NA,NA,NA,NA,NA,542,11,0.00738007380073801,0.00272727272727273,NA,NA,NA,NA,NA,NA
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT06",430104,0.00666666666666667,0.00577777777777778,0,0,NA,NA,0,0,1800,30,0.00666666666666667,0.00577777777777778,0,0,NA,NA,0,0
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT07",166706,0.00422535211267606,0.00375,NA,NA,NA,NA,NA,NA,710,8,0.00422535211267606,0.00375,NA,NA,NA,NA,NA,NA
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT08",451006,0.000515463917525773,0.000333333333333333,NA,NA,NA,NA,NA,NA,1940,30,0.000515463917525773,0.000333333333333333,NA,NA,NA,NA,NA,NA
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT09",160939,0.00952380952380952,0.00416666666666667,NA,NA,NA,NA,NA,NA,525,12,0.00952380952380952,0.00416666666666667,NA,NA,NA,NA,NA,NA
"PT",2020-07-17,10561097,0.0130674002751032,NA,NA,NA,2908,30,0,0,0,0,0,0,0.0130674002751032,0,0,0,"PT10",470930,0.00542168674698795,0.00592592592592593,0,0,NA,NA,0.01,0.01,1660,27,0.00542168674698795,0.00592592592592593,0,0,NA,NA,0.01,0.01
