"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT01",714200,0.024,0.0266666666666667,NA,NA,NA,NA,NA,NA,125,2,0.024,0.0266666666666667,NA,NA,NA,NA,NA,NA
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT02",152758,0,0,NA,NA,NA,NA,NA,NA,850,10,0,0,NA,NA,NA,NA,NA,NA
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT03",848185,0.00190930787589499,0.002,NA,NA,NA,NA,NA,NA,2095,30,0.00190930787589499,0.002,NA,NA,NA,NA,NA,NA
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT06",430104,0,0,NA,NA,NA,NA,NA,NA,80,1,0,0,NA,NA,NA,NA,NA,NA
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT07",166706,0.02,0.02,NA,NA,NA,NA,NA,NA,100,1,0.02,0.02,NA,NA,NA,NA,NA,NA
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT08",451006,0,0,NA,NA,NA,NA,NA,NA,330,5,0,0,NA,NA,NA,NA,NA,NA
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT10",470930,0,0,NA,NA,NA,NA,NA,NA,115,3,0,0,NA,NA,NA,NA,NA,NA
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT11",2250533,0.0106508875739645,0.0122333333333333,NA,NA,NA,NA,NA,NA,1690,25,0.0106508875739645,0.0122333333333333,NA,NA,NA,NA,NA,NA
"PT",2020-04-04,10561097,0.00297397769516729,NA,NA,NA,1345,15,0,0,0,0,0,0,0.00297397769516729,0,0,0,"PT12",118506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
